cell_azimuth_deg_1,cell_azimuth_deg_2,cell_azimuth_deg_3,cell_azimuth_deg_4,cell_azimuth_deg_5,cell_azimuth_deg_6,cell_azimuth_deg_7,cell_azimuth_deg_8,cell_azimuth_deg_9,cell_azimuth_deg_10,cell_azimuth_deg_11,cell_azimuth_deg_12,cell_azimuth_deg_13,cell_azimuth_deg_14,cell_azimuth_deg_15,cell_elec_tilt_deg_1,cell_elec_tilt_deg_2,cell_elec_tilt_deg_3,cell_elec_tilt_deg_4,cell_elec_tilt_deg_5,cell_elec_tilt_deg_6,cell_elec_tilt_deg_7,cell_elec_tilt_deg_8,cell_elec_tilt_deg_9,cell_elec_tilt_deg_10,cell_elec_tilt_deg_11,cell_elec_tilt_deg_12,cell_elec_tilt_deg_13,cell_elec_tilt_deg_14,cell_elec_tilt_deg_15,cell_mech_tilt_deg_1,cell_mech_tilt_deg_2,cell_mech_tilt_deg_3,cell_mech_tilt_deg_4,cell_mech_tilt_deg_5,cell_mech_tilt_deg_6,cell_mech_tilt_deg_7,cell_mech_tilt_deg_8,cell_mech_tilt_deg_9,cell_mech_tilt_deg_10,cell_mech_tilt_deg_11,cell_mech_tilt_deg_12,cell_mech_tilt_deg_13,cell_mech_tilt_deg_14,cell_mech_tilt_deg_15,cell_txpower_dbm_1,cell_txpower_dbm_2,cell_txpower_dbm_3,cell_txpower_dbm_4,cell_txpower_dbm_5,cell_txpower_dbm_6,cell_txpower_dbm_7,cell_txpower_dbm_8,cell_txpower_dbm_9,cell_txpower_dbm_10,cell_txpower_dbm_11,cell_txpower_dbm_12,cell_txpower_dbm_13,cell_txpower_dbm_14,cell_txpower_dbm_15,rxpower_dbm_1,rxpower_dbm_2,rxpower_dbm_3,rxpower_dbm_4,rxpower_dbm_5,rxpower_dbm_6,rxpower_dbm_7,rxpower_dbm_8,rxpower_dbm_9,rxpower_dbm_10,rxpower_dbm_11,rxpower_dbm_12,rxpower_dbm_13,rxpower_dbm_14,rxpower_dbm_15,rsrp_dbm,rx_loc1,rx_loc2
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.63046264648438,-140.6263885498047,-147.15321350097656,-92.05018615722656,-101.89400482177734,-128.622802734375,-128.61257934570312,-112.58922576904297,-130.2917938232422,-129.7041015625,-125.7439956665039,-127.06749725341797,-108.76229095458984,-128.1544647216797,-147.61293029785156,-92.05018615722656,77.50805555555556,13.014722222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.6871795654297,-140.15171813964844,-146.5471954345703,-91.92607879638672,-97.78060150146484,-118.99107360839844,-128.19293212890625,-112.44904327392578,-130.7207489013672,-129.5955810546875,-125.38520812988281,-127.31114196777344,-107.85235595703125,-127.67510223388672,-147.31500244140625,-91.92607879638672,77.50805555555556,13.015
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.76512145996094,-139.7816619873047,-146.0843505859375,-93.11984252929688,-94.86347961425781,-111.78192138671875,-127.81159973144531,-112.48082733154297,-131.19725036621094,-129.12535095214844,-124.64400482177734,-127.22661590576172,-106.96080017089844,-127.28376770019531,-147.03433227539062,-93.11984252929688,77.50805555555556,13.015277777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.86582946777344,-139.5169677734375,-145.7676239013672,-95.14576721191406,-93.1147689819336,-107.931884765625,-127.47074890136719,-112.678955078125,-131.7207489013672,-132.36793518066406,-127.59254455566406,-130.877685546875,-106.07503509521484,-126.96809387207031,-146.775634765625,-93.1147689819336,77.50805555555556,13.015555555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.99073791503906,-139.466064453125,-145.751708984375,-97.20476531982422,-92.27396392822266,-108.4061279296875,-127.17221069335938,-113.15943908691406,-132.2902069091797,-133.98684692382812,-128.8916473388672,-132.89088439941406,-105.1362533569336,-126.76258850097656,-146.28968811035156,-92.27396392822266,77.50805555555556,13.015833333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-134.013427734375,-142.40582275390625,-148.77276611328125,-99.71516418457031,-92.60450744628906,-111.42510986328125,-126.91731262207031,-113.80732727050781,-132.9040069580078,-131.99098205566406,-126.54720306396484,-131.29742431640625,-105.20051574707031,-127.62948608398438,-145.26429748535156,-92.60450744628906,77.50805555555556,13.016111111111112
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-136.30567932128906,-144.49131774902344,-150.89698791503906,-102.7461929321289,-93.75946807861328,-114.03548431396484,-128.68865966796875,-116.35923767089844,-135.54180908203125,-131.78839111328125,-125.96385192871094,-131.0052947998047,-103.39945220947266,-126.49588775634766,-142.27969360351562,-93.75946807861328,77.50805555555556,13.016388888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-131.5277862548828,-139.7192840576172,-146.25723266601562,-105.68350219726562,-95.50626373291016,-114.82777404785156,-127.00959014892578,-115.70954132080078,-134.72406005859375,-129.4732666015625,-123.23197937011719,-128.15176391601562,-102.67935180664062,-126.59098815917969,-140.4101104736328,-95.50626373291016,77.50805555555556,13.016666666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-131.76611328125,-139.83799743652344,-146.46542358398438,-108.54701232910156,-97.3054428100586,-115.71615600585938,-126.41912078857422,-116.01873779296875,-134.9869384765625,-129.6077880859375,-122.90958404541016,-127.70574188232422,-102.10128784179688,-126.66651916503906,-138.60218811035156,-97.3054428100586,77.50805555555556,13.016944444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-132.0364532470703,-139.73077392578125,-146.3557586669922,-111.04074096679688,-98.72633361816406,-116.66806030273438,-126.34033203125,-116.56978607177734,-135.7509002685547,-129.81707763671875,-122.61717224121094,-127.29396057128906,-101.7022476196289,-126.64468383789062,-136.9103546142578,-98.72633361816406,77.50805555555556,13.017222222222221
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-132.33993530273438,-139.51100158691406,-146.0861053466797,-113.19784545898438,-99.91497039794922,-117.6191635131836,-126.30326843261719,-117.02335357666016,-136.5435333251953,-130.1171875,-122.36591339111328,-126.90911102294922,-101.4599380493164,-126.5977783203125,-135.3532257080078,-99.91497039794922,77.50805555555556,13.0175
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-132.67758178710938,-139.17926025390625,-145.65565490722656,-115.21526336669922,-101.04698944091797,-118.6731948852539,-126.30622100830078,-117.38517761230469,-137.36093139648438,-130.5280303955078,-122.17062377929688,-126.58189392089844,-101.38772583007812,-126.54026794433594,-133.94473266601562,-101.04698944091797,77.50805555555556,13.017777777777777
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-131.6482696533203,-137.6969451904297,-144.17031860351562,-116.81560516357422,-102.07716369628906,-119.4132080078125,-126.34742736816406,-118.02086639404297,-138.19935607910156,-131.07022094726562,-122.04685974121094,-126.19267272949219,-101.38158416748047,-126.67139434814453,-132.69166564941406,-101.38158416748047,77.50805555555556,13.018055555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-132.16766357421875,-137.7394561767578,-143.63479614257812,-118.36913299560547,-103.15040588378906,-120.23818969726562,-126.4296875,-118.68219757080078,-139.05996704101562,-131.771484375,-122.01779174804688,-125.81697845458984,-101.49508666992188,-126.84727478027344,-131.59678649902344,-101.49508666992188,77.50805555555556,13.018333333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-134.6168975830078,-139.56613159179688,-144.45265197753906,-119.74029541015625,-104.04169464111328,-121.01473999023438,-131.6436767578125,-124.34296417236328,-145.0320281982422,-132.66217041015625,-122.11007690429688,-125.52986145019531,-101.70047760009766,-126.95231628417969,-130.60777282714844,-101.70047760009766,77.50805555555556,13.018611111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-134.36631774902344,-138.67002868652344,-142.5579071044922,-121.25947570800781,-105.14779663085938,-122.02079010009766,-133.74183654785156,-126.8761978149414,-147.86688232421875,-133.77215576171875,-122.35164642333984,-125.29317474365234,-102.67254638671875,-127.76900482177734,-130.4385223388672,-102.67254638671875,77.50805555555556,13.018888888888888
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-136.14866638183594,-139.66558837890625,-142.51837158203125,-124.21893310546875,-107.68704223632812,-124.55162811279297,-132.8825225830078,-126.33171081542969,-147.72207641601562,-135.133056640625,-122.77464294433594,-125.22142028808594,-104.301513671875,-129.10789489746094,-130.94384765625,-104.301513671875,77.50805555555556,13.019166666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-135.38685607910156,-138.33583068847656,-140.26852416992188,-123.23138427734375,-106.44635009765625,-123.15376281738281,-130.0135498046875,-123.98158264160156,-145.54478454589844,-136.765869140625,-123.4040756225586,-125.00859832763672,-103.51289367675781,-128.17129516601562,-129.17385864257812,-103.51289367675781,77.50805555555556,13.019444444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-136.03953552246094,-138.40109252929688,-139.43243408203125,-124.09496307373047,-107.08645629882812,-123.65316772460938,-133.04983520507812,-127.51898956298828,-149.2496337890625,-138.6905517578125,-124.26800537109375,-124.84461975097656,-103.51942443847656,-127.88058471679688,-128.25930786132812,-103.51942443847656,77.50805555555556,13.019722222222223
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-137.04098510742188,-138.67843627929688,-138.77984619140625,-124.9344253540039,-107.67619323730469,-124.18580627441406,-131.76622009277344,-126.61779022216797,-148.61129760742188,-140.9126434326172,-125.384521484375,-124.86815643310547,-103.1480941772461,-125.86023712158203,-126.9902114868164,-103.1480941772461,77.50805555555556,13.02
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.47471618652344,-140.37319946289062,-139.56802368164062,-127.45826721191406,-109.97669982910156,-126.4348373413086,-134.82574462890625,-130.04721069335938,-152.29286193847656,-143.4166717529297,-126.75469207763672,-124.96197509765625,-105.25505065917969,-126.42972564697266,-128.25909423828125,-105.25505065917969,77.50805555555556,13.020277777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.53611755371094,-141.56826782226562,-139.8325958251953,-128.43165588378906,-110.70331573486328,-127.17365264892578,-134.76730346679688,-130.2524871826172,-152.83343505859375,-143.6356964111328,-128.36744689941406,-125.27938842773438,-107.82046508789062,-127.4894790649414,-130.00491333007812,-107.82046508789062,77.50805555555556,13.020555555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.3007354736328,-143.98825073242188,-141.2515869140625,-139.4451446533203,-121.40633392333984,-137.98550415039062,-141.13795471191406,-136.70465087890625,-159.78041076660156,-142.85281372070312,-129.31393432617188,-126.03540802001953,-110.45317840576172,-128.5789337158203,-131.78224182128906,-110.45317840576172,77.50805555555556,13.020833333333334
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-146.82110595703125,-146.02317810058594,-142.4136962890625,-137.38467407226562,-119.14737701416016,-135.7222900390625,-139.5358123779297,-135.36233520507812,-158.73233032226562,-142.27381896972656,-130.55348205566406,-126.48133850097656,-113.36865234375,-130.19935607910156,-133.978759765625,-113.36865234375,77.50805555555556,13.02111111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-148.5670166015625,-147.1710662841797,-142.76805114746094,-134.09848022460938,-115.72004699707031,-132.24765014648438,-141.16929626464844,-137.33016967773438,-160.898193359375,-142.4591827392578,-132.60597229003906,-126.74478149414062,-112.7130126953125,-128.4072723388672,-132.69981384277344,-112.7130126953125,77.50805555555556,13.02138888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-148.4971923828125,-146.49078369140625,-141.3253173828125,-134.400634765625,-115.89299774169922,-132.37721252441406,-140.19232177734375,-136.67544555664062,-160.4324951171875,-142.83306884765625,-134.85597229003906,-127.01849365234375,-115.38773345947266,-130.02587890625,-134.7954559326172,-115.38773345947266,77.50805555555556,13.021666666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.11891174316406,-144.3014678955078,-138.50025939941406,-133.06825256347656,-114.5151596069336,-130.87879943847656,-142.6780548095703,-139.62611389160156,-163.4090576171875,-144.3224639892578,-138.1956329345703,-126.95707702636719,-111.22398376464844,-125.00359344482422,-130.17662048339844,-111.22398376464844,77.50805555555556,13.021944444444445
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.6859893798828,-139.14735412597656,-132.6932373046875,-132.71238708496094,-114.08221435546875,-130.37164306640625,-142.384521484375,-139.70309448242188,-163.58663940429688,-145.17649841308594,-140.84620666503906,-127.11432647705078,-111.80487823486328,-124.72560119628906,-130.2919921875,-111.80487823486328,77.50805555555556,13.022222222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.37826538085938,-138.20742797851562,-131.08470153808594,-133.195556640625,-114.46021270751953,-130.72019958496094,-141.28123474121094,-138.88101196289062,-162.93545532226562,-145.5834197998047,-142.97560119628906,-127.44255828857422,-115.09282684326172,-127.15570831298828,-133.10989379882812,-114.46021270751953,77.50805555555556,13.022499999999999
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.1432647705078,-137.3361358642578,-129.57643127441406,-133.65908813476562,-114.82623291015625,-131.05886840820312,-141.39874267578125,-139.2692413330078,-163.4867706298828,-146.00547790527344,-145.0328826904297,-127.7770004272461,-113.69703674316406,-124.95973205566406,-131.27565002441406,-113.69703674316406,77.50805555555556,13.022777777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.86233520507812,-138.50726318359375,-130.0965118408203,-134.7672576904297,-115.81221771240234,-132.055419921875,-142.27444458007812,-140.33595275878906,-164.77874755859375,-146.4370880126953,-146.4370880126953,-128.2387237548828,-116.27802276611328,-126.7397689819336,-133.41250610351562,-115.81221771240234,77.50805555555556,13.023055555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-145.87637329101562,-140.05958557128906,-130.98507690429688,-139.78953552246094,-120.69017791748047,-136.97486877441406,-144.3771514892578,-142.5582733154297,-167.28091430664062,-146.87240600585938,-146.87240600585938,-128.80966186523438,-120.17925262451172,-129.84027099609375,-136.86083984375,-120.17925262451172,77.50805555555556,13.023333333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-145.29965209960938,-138.57748413085938,-129.09153747558594,-134.94259643554688,-115.85553741455078,-132.01666259765625,-145.48434448242188,-144.10780334472656,-168.77151489257812,-147.2976531982422,-147.2976531982422,-128.797607421875,-118.46694946289062,-127.62905883789062,-134.894775390625,-115.85553741455078,77.50805555555556,13.02361111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-145.97958374023438,-138.36289978027344,-128.49046325683594,-135.11245727539062,-116.03692626953125,-132.07493591308594,-145.4766845703125,-144.52792358398438,-168.7052764892578,-147.7187042236328,-147.7187042236328,-128.86444091796875,-116.73319244384766,-125.42741394042969,-132.91360473632812,-116.03692626953125,77.50805555555556,13.023888888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.04693603515625,-138.63357543945312,-128.35585021972656,-134.73452758789062,-115.64220428466797,-131.5942840576172,-142.66604614257812,-142.0652618408203,-165.76565551757812,-148.13427734375,-148.13427734375,-129.06761169433594,-115.0030517578125,-123.21078491210938,-130.9180450439453,-115.0030517578125,77.50805555555556,13.024166666666666
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-148.46031188964844,-139.09390258789062,-128.51873779296875,-133.80519104003906,-114.75069427490234,-130.5462188720703,-138.36471557617188,-138.22940063476562,-161.33619689941406,-148.53948974609375,-148.53948974609375,-129.17514038085938,-114.76524353027344,-122.60676574707031,-130.47108459472656,-114.75069427490234,77.50805555555556,13.024444444444445
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.68218994140625,-139.4632568359375,-128.56954956054688,-134.3485565185547,-115.30365753173828,-130.98062133789062,-139.5774688720703,-139.82864379882812,-162.4219207763672,-148.93646240234375,-148.93646240234375,-129.39456176757812,-113.25820922851562,-120.71051025390625,-128.73719787597656,-113.25820922851562,77.50805555555556,13.024722222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-150.57421875,-139.73959350585938,-128.50717163085938,-135.053466796875,-115.99234008789062,-131.59144592285156,-137.85614013671875,-138.41580200195312,-160.5748748779297,-149.32415771484375,-149.32415771484375,-129.68301391601562,-113.89732360839844,-120.93958282470703,-129.14102172851562,-113.89732360839844,77.50805555555556,13.025
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-151.36322021484375,-139.92393493652344,-128.33358764648438,-135.43605041503906,-116.42652893066406,-131.98834228515625,-138.0328369140625,-138.82579040527344,-160.6273651123047,-149.70196533203125,-149.70196533203125,-130.0142822265625,-114.65327453613281,-121.2666015625,-129.65823364257812,-114.65327453613281,77.50805555555556,13.025277777777777
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-152.14247131347656,-140.01988220214844,-128.0534210205078,-135.52395629882812,-116.54299926757812,-132.1058349609375,-138.69061279296875,-139.6458740234375,-161.16259765625,-150.0696563720703,-150.0696563720703,-130.37416076660156,-114.95791625976562,-121.12516784667969,-129.72239685058594,-114.95791625976562,77.50805555555556,13.025555555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-152.91073608398438,-140.2093963623047,-127.92633056640625,-135.8793182373047,-116.94889831542969,-132.47731018066406,-139.58438110351562,-140.7567138671875,-161.93560791015625,-150.4260711669922,-150.4260711669922,-130.6920928955078,-115.4983139038086,-121.28292083740234,-130.04953002929688,-115.4983139038086,77.50805555555556,13.025833333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-153.54449462890625,-140.2265625,-127.57018280029297,-136.87879943847656,-117.95104217529297,-133.51535034179688,-141.7806854248047,-143.0438232421875,-164.01304626464844,-150.77310180664062,-150.77310180664062,-131.06275939941406,-116.4055404663086,-121.75066375732422,-130.72628784179688,-116.4055404663086,77.50805555555556,13.026111111111112
